ticker,date,open,high,low,close,volume,change_percent
TSLA,2016-12-01,12.55,14.92,12.0,14.25,1320000000,12.82
TSLA,2016-11-01,13.2,13.29,11.88,12.63,1480000000,-4.21
TSLA,2016-10-01,14.15,14.38,12.8,13.18,1380000000,-3.09
TSLA,2016-09-01,13.93,14.07,12.9,13.6,1060000000,-3.76
TSLA,2016-08-01,15.7,15.78,13.91,14.13,934370000,-9.7
TSLA,2016-07-01,13.74,15.69,13.73,15.65,1110000000,10.6
TSLA,2016-06-01,14.77,16.06,12.52,14.15,1830000000,-4.91
TSLA,2016-05-01,16.1,16.21,13.58,14.88,1550000000,-7.28
TSLA,2016-04-01,16.32,17.96,15.55,16.05,2029999999,4.78
TSLA,2016-03-01,12.95,15.99,12.1,15.32,1540000000,19.72
TSLA,2016-02-01,12.58,13.3,9.4,12.8,2009999999,0.38
TSLA,2016-01-01,15.38,15.43,12.16,12.75,1190000000,-20.34
TSLA,2015-12-01,15.4,16.24,14.32,16.0,897780000,4.23
TSLA,2015-11-01,13.93,15.64,13.72,15.35,1180000000,11.27
TSLA,2015-10-01,16.5,16.66,13.47,13.8,1510000000,-16.7
TSLA,2015-09-01,16.02,18.1,15.8,16.56,1200000000,-0.27
TSLA,2015-08-01,17.75,18.07,13.0,16.6,1730000000,-6.42
TSLA,2015-07-01,18.07,19.11,16.72,17.74,1200000000,-0.79
TSLA,2015-06-01,16.76,18.09,16.38,17.88,982100000,6.96
TSLA,2015-05-01,15.33,16.86,14.68,16.72,1340000000,10.95
TSLA,2015-04-01,12.58,15.92,12.4,15.07,1480000000,19.75
TSLA,2015-03-01,13.51,13.75,12.09,12.58,1840000000,-7.17
TSLA,2015-02-01,13.6,15.03,12.89,13.56,1600000000,-0.13
TSLA,2015-01-01,14.86,14.88,12.33,13.57,1350000000,-8.46
TSLA,2014-12-01,16.08,16.16,12.84,14.83,1910000000,-9.04
TSLA,2014-11-01,16.2,17.33,15.23,16.3,1620000000,1.17
TSLA,2014-10-01,16.15,17.7,14.49,16.11,2280000000,-0.4
TSLA,2014-09-01,18.37,19.43,16.01,16.18,1990000000,-10.02
TSLA,2014-08-01,15.07,18.13,15.07,17.98,1720000000,20.78
TSLA,2014-07-01,16.16,16.23,14.24,14.89,1620000000,-6.98
TSLA,2014-06-01,13.82,16.3,13.28,16.0,1850000000,15.54
TSLA,2014-05-01,13.81,14.58,11.81,13.85,2020000000,-0.06
TSLA,2014-04-01,13.93,15.72,12.29,13.86,2480000000,-0.29
TSLA,2014-03-01,15.82,17.33,13.53,13.9,2500000000,-14.83
TSLA,2014-02-01,12.19,17.67,11.29,16.32,3400000000,34.99
TSLA,2014-01-01,9.99,12.4,9.11,12.09,2770000000,20.54
TSLA,2013-12-01,8.42,10.53,8.26,10.03,2970000000,18.14
TSLA,2013-11-01,10.87,12.1,7.74,8.49,4630000000,-20.36
TSLA,2013-10-01,12.93,12.95,10.2,10.66,3880000000,-17.3
TSLA,2013-09-01,11.56,12.97,10.57,12.89,2570000000,14.37
TSLA,2013-08-01,9.0,11.53,8.82,11.27,3890000000,25.92
TSLA,2013-07-01,7.29,9.17,6.97,8.95,3440000000,25.0
TSLA,2013-06-01,6.51,7.35,5.88,7.16,2690000000,9.82
TSLA,2013-05-01,3.73,7.66,3.53,6.52,4970000000,81.11
TSLA,2013-04-01,2.82,3.88,2.68,3.6,1220000000,42.29
TSLA,2013-03-01,2.33,2.63,2.28,2.53,444990000,9.05
TSLA,2013-02-01,2.54,2.67,2.25,2.32,663900000,-7.2
TSLA,2013-01-01,2.33,2.58,2.14,2.5,426960000,10.62
TSLA,2012-12-01,2.26,2.39,2.18,2.26,325740000,0.44
TSLA,2012-11-01,1.88,2.29,1.88,2.25,356460000,19.68
TSLA,2012-10-01,1.97,2.01,1.79,1.88,264390000,-3.59
TSLA,2012-09-01,1.9,2.19,1.82,1.95,499540000,2.63
TSLA,2012-08-01,1.87,2.09,1.7,1.9,367230000,3.83
TSLA,2012-07-01,2.09,2.4,1.81,1.83,488210000,-12.44
TSLA,2012-06-01,1.9,2.3,1.81,2.09,391990000,6.09
TSLA,2012-05-01,2.21,2.31,1.79,1.97,512780000,-10.86
TSLA,2012-04-01,2.49,2.56,2.07,2.21,341430000,-10.89
TSLA,2012-03-01,2.23,2.66,2.17,2.48,332480000,11.21
TSLA,2012-02-01,1.94,2.33,1.93,2.23,347960000,14.95
TSLA,2012-01-01,1.93,2.0,1.51,1.94,384240000,2.11
TSLA,2011-12-01,2.17,2.33,1.74,1.9,316940000,-12.84
TSLA,2011-11-01,1.89,2.33,1.87,2.18,387830000,11.22
TSLA,2011-10-01,1.66,2.0,1.53,1.96,324950000,20.25
TSLA,2011-09-01,1.64,1.8,1.49,1.63,270330000,-1.21
TSLA,2011-08-01,1.91,1.95,1.43,1.65,408360000,-12.23
TSLA,2011-07-01,1.94,2.03,1.78,1.88,316580000,-3.09
TSLA,2011-06-01,2.0,2.1,1.7,1.94,596010000,-3.48
TSLA,2011-05-01,1.84,2.02,1.7,2.01,455300000,9.24
TSLA,2011-04-01,1.83,1.88,1.61,1.84,448750000,-0.54
TSLA,2011-03-01,1.6,1.91,1.45,1.85,488520000,16.35
TSLA,2011-02-01,1.62,1.7,1.41,1.59,439760000,-1.24
TSLA,2011-01-01,1.79,1.91,1.49,1.61,426450000,-9.55
TSLA,2010-12-01,2.39,2.43,1.67,1.78,553520000,-24.58
TSLA,2010-11-01,1.46,2.4,1.4,2.36,424840000,61.64
TSLA,2010-10-01,1.38,1.46,1.33,1.46,98290000,7.35
TSLA,2010-09-01,1.31,1.54,1.3,1.36,270730000,4.62
TSLA,2010-08-01,1.37,1.48,1.16,1.3,225760000,-2.26
TSLA,2010-07-01,1.67,1.73,1.0,1.33,969510000,-16.35
NVDA,2024-12-01,138.83,146.54,126.86,134.29,4090000000,-2.86
NVDA,2024-11-01,134.7,152.89,131.8,138.25,4500000000,4.14
NVDA,2024-10-01,121.76,144.42,115.14,132.76,5630000000,9.32
NVDA,2024-09-01,116.01,127.67,100.95,121.44,6270000000,1.73
NVDA,2024-08-01,117.53,131.26,90.69,119.37,8109999999,2.01
NVDA,2024-07-01,123.47,136.15,102.54,117.02,6410000000,-5.28
NVDA,2024-06-01,113.62,140.76,112.0,123.54,7440000000,12.69
NVDA,2024-05-01,85.08,115.82,81.25,109.63,9650000000,26.89
NVDA,2024-04-01,90.3,92.22,75.61,86.4,10070000000,-4.38
NVDA,2024-03-01,80.0,97.4,79.44,90.36,12150000000,14.21
NVDA,2024-02-01,62.1,82.39,61.65,79.11,11080000000,28.58
NVDA,2024-01-01,49.24,63.49,47.32,61.53,9710000000,24.24
NVDA,2023-12-01,46.53,50.43,45.01,49.52,7410000000,5.88
NVDA,2023-11-01,40.88,50.55,40.87,46.77,9150000000,14.69
NVDA,2023-10-01,44.03,47.61,39.23,40.78,10140000000,-6.25
NVDA,2023-09-01,49.76,49.8,40.98,43.5,8580000000,-11.87
NVDA,2023-08-01,46.46,50.27,40.31,49.35,13640000000,5.62
NVDA,2023-07-01,42.52,48.09,41.35,46.73,8710000000,10.47
NVDA,2023-06-01,38.49,43.99,37.36,42.3,10530000000,11.81
NVDA,2023-05-01,27.84,41.94,27.24,37.83,11700000000,36.34
NVDA,2023-04-01,27.51,28.11,26.22,27.75,7440000000,-0.1
NVDA,2023-03-01,23.19,27.83,22.3,27.78,11270000000,19.65
NVDA,2023-02-01,19.69,23.89,19.61,23.22,10390000000,18.83
NVDA,2023-01-01,14.85,20.63,14.03,19.54,9450000000,33.69
NVDA,2022-12-01,17.0,18.79,13.88,14.61,8950000000,-13.64
NVDA,2022-11-01,13.81,17.0,12.96,16.92,10600000000,25.38
NVDA,2022-10-01,12.35,13.85,10.81,13.5,12550000000,11.19
NVDA,2022-09-01,14.21,14.55,11.95,12.14,13130000000,-19.58
NVDA,2022-08-01,18.18,19.27,14.96,15.09,12070000000,-16.9
NVDA,2022-07-01,14.9,18.24,14.06,18.16,10570000000,19.82
NVDA,2022-06-01,18.72,19.62,14.86,15.16,10560000000,-18.81
NVDA,2022-05-01,18.54,20.4,15.57,18.67,13830000000,0.67
NVDA,2022-04-01,27.38,27.56,18.29,18.55,11110000000,-32.03
NVDA,2022-03-01,24.29,28.95,20.65,27.29,11650000000,11.9
NVDA,2022-02-01,25.1,26.92,20.89,24.39,10650000000,-0.41
NVDA,2022-01-01,29.82,30.71,20.89,24.49,10680000000,-16.75
NVDA,2021-12-01,33.22,33.29,27.15,29.41,11060000000,-9.99
NVDA,2021-11-01,25.65,34.65,25.23,32.68,10810000000,27.81
NVDA,2021-10-01,20.75,25.71,19.56,25.57,4970000000,23.42
NVDA,2021-09-01,22.49,22.99,20.47,20.72,5000000000,-7.46
NVDA,2021-08-01,19.7,23.04,18.76,22.39,6420000000,14.8
NVDA,2021-07-01,20.13,20.88,17.87,19.5,7820000000,-2.52
NVDA,2021-06-01,16.27,20.16,15.9,20.0,10270000000,23.13
NVDA,2021-05-01,15.13,16.28,13.46,16.24,7050000000,8.23
NVDA,2021-04-01,13.57,16.21,13.51,15.01,6720000000,12.45
NVDA,2021-03-01,13.88,13.93,11.57,13.35,7650000000,-2.67
NVDA,2021-02-01,13.05,15.37,12.9,13.71,6680000000,5.58
NVDA,2021-01-01,13.1,14.0,12.59,12.99,6160000000,-0.5
NVDA,2020-12-01,13.49,13.73,12.76,13.06,5120000000,-2.59
NVDA,2020-11-01,12.66,14.69,12.4,13.4,7600000000,6.92
NVDA,2020-10-01,13.76,14.35,12.3,12.53,8020000000,-7.36
NVDA,2020-09-01,13.48,14.73,11.7,13.53,15860000000,1.17
NVDA,2020-08-01,10.73,13.57,10.72,13.37,9670000000,26.0
NVDA,2020-07-01,9.52,10.79,9.41,10.61,8100000000,11.76
NVDA,2020-06-01,8.83,9.64,8.66,9.5,9720000000,7.01
NVDA,2020-05-01,7.11,9.18,7.02,8.88,12550000000,21.47
NVDA,2020-04-01,6.39,7.61,5.96,7.31,11280000000,10.88
NVDA,2020-03-01,6.92,7.12,4.52,6.59,15780000000,-2.4
NVDA,2020-02-01,5.89,7.91,5.89,6.75,11860000000,14.23
NVDA,2020-01-01,5.97,6.49,5.78,5.91,6130000000,0.48
NVDA,2019-12-01,5.41,6.05,5.01,5.88,6570000000,8.56
NVDA,2019-11-01,4.99,5.54,4.96,5.42,7340000000,7.82
NVDA,2019-10-01,4.38,5.22,4.25,5.03,7810000000,15.48
NVDA,2019-09-01,4.11,4.71,4.08,4.35,6410000000,3.92
NVDA,2019-08-01,4.23,4.34,3.68,4.19,9550000000,-0.72
NVDA,2019-07-01,4.31,4.47,3.88,4.22,8420000000,2.73
NVDA,2019-06-01,3.4,4.13,3.32,4.11,8230000000,21.24
NVDA,2019-05-01,4.58,4.62,3.38,3.39,11180000000,-25.16
NVDA,2019-04-01,4.58,4.84,4.33,4.53,9440000000,0.8
NVDA,2019-03-01,3.91,4.63,3.62,4.49,12070000000,16.4
NVDA,2019-02-01,3.61,4.13,3.56,3.86,11450000000,7.31
NVDA,2019-01-01,3.27,4.02,3.19,3.59,16870000000,7.68
NVDA,2018-12-01,4.32,4.37,3.11,3.34,12450000000,-18.31
NVDA,2018-11-01,5.31,5.55,3.33,4.09,16160000000,-22.48
NVDA,2018-10-01,7.1,7.32,4.4,5.27,12980000000,-24.98
NVDA,2018-09-01,7.0,7.13,6.47,7.03,6340000000,0.12
NVDA,2018-08-01,6.15,7.04,5.97,7.02,10920000000,14.63
NVDA,2018-07-01,5.85,6.41,5.83,6.12,6320000000,3.36
NVDA,2018-06-01,6.35,6.73,5.88,5.92,8790000000,-6.06
NVDA,2018-05-01,5.61,6.51,5.55,6.3,11980000000,12.13
NVDA,2018-04-01,5.72,5.98,5.26,5.62,11150000000,-2.89
NVDA,2018-03-01,6.05,6.36,5.43,5.79,14120000000,-4.3
NVDA,2018-02-01,5.96,6.3,5.1,6.05,14920000000,-1.55
NVDA,2018-01-01,4.89,6.23,4.86,6.14,11460000000,27.03
NVDA,2017-12-01,4.98,5.01,4.51,4.84,10110000000,-3.59
NVDA,2017-11-01,5.23,5.47,4.78,5.02,11830000000,-2.95
NVDA,2017-10-01,4.52,5.2,4.43,5.17,11420000000,15.68
NVDA,2017-09-01,4.25,4.78,4.07,4.47,14450000000,5.51
NVDA,2017-08-01,4.05,4.36,3.82,4.24,14730000000,4.26
NVDA,2017-07-01,3.63,4.25,3.46,4.06,15490000000,12.42
NVDA,2017-06-01,3.62,4.21,3.55,3.61,23450000000,0.15
NVDA,2017-05-01,2.62,3.67,2.56,3.61,19210000000,38.4
NVDA,2017-04-01,2.72,2.74,2.39,2.61,9570000000,-4.25
NVDA,2017-03-01,2.59,2.75,2.38,2.72,14290000000,7.34
NVDA,2017-02-01,2.76,3.02,2.39,2.54,14210000000,-7.05
NVDA,2017-01-01,2.61,2.8,2.48,2.73,13400000000,2.29
NVDA,2016-12-01,2.3,3.0,2.12,2.67,18080000000,15.77
NVDA,2016-11-01,1.79,2.38,1.66,2.31,12770000000,29.57
NVDA,2016-10-01,1.71,1.82,1.59,1.78,6550000000,3.85
NVDA,2016-09-01,1.53,1.73,1.43,1.71,8670000000,11.71
NVDA,2016-08-01,1.43,1.59,1.39,1.53,9310000000,7.43
NVDA,2016-07-01,1.17,1.43,1.15,1.43,7210000000,21.46
NVDA,2016-06-01,1.16,1.21,1.11,1.18,8199999999,0.62
NVDA,2016-05-01,0.9,1.17,0.86,1.17,10370000000,31.49
NVDA,2016-04-01,0.89,0.94,0.87,0.89,6730000000,0.0
NVDA,2016-03-01,0.79,0.91,0.78,0.89,6580000000,13.62
NVDA,2016-02-01,0.73,0.8,0.62,0.78,9000000000,7.07
NVDA,2016-01-01,0.81,0.84,0.66,0.73,8140000000,-11.13
NVDA,2015-12-01,0.8,0.85,0.8,0.82,5630000000,3.91
NVDA,2015-11-01,0.71,0.8,0.69,0.79,7350000000,11.81
NVDA,2015-10-01,0.62,0.72,0.59,0.71,8050000000,15.09
NVDA,2015-09-01,0.55,0.62,0.54,0.62,6480000000,9.65
NVDA,2015-08-01,0.5,0.6,0.5,0.56,9470000000,12.68
NVDA,2015-07-01,0.52,0.52,0.48,0.5,5480000000,0.0
NVDA,2015-06-01,0.56,0.57,0.5,0.5,7330000000,-9.13
NVDA,2015-05-01,0.56,0.57,0.51,0.55,7080000000,0.0
NVDA,2015-04-01,0.53,0.57,0.52,0.55,5670000000,6.07
NVDA,2015-03-01,0.55,0.59,0.51,0.52,7310000000,-5.15
NVDA,2015-02-01,0.48,0.56,0.47,0.55,4190000000,14.87
NVDA,2015-01-01,0.5,0.52,0.48,0.48,4139999999,-4.21
NVDA,2014-12-01,0.52,0.53,0.48,0.5,4260000000,-4.39
NVDA,2014-11-01,0.5,0.53,0.48,0.52,4640000000,7.32
NVDA,2014-10-01,0.46,0.49,0.42,0.49,6610000000,5.91
NVDA,2014-09-01,0.49,0.5,0.46,0.46,5510000000,-5.14
NVDA,2014-08-01,0.44,0.49,0.43,0.49,6080000000,11.14
NVDA,2014-07-01,0.46,0.49,0.44,0.44,6270000000,-5.61
NVDA,2014-06-01,0.48,0.49,0.46,0.46,5280000000,-1.38
NVDA,2014-05-01,0.47,0.48,0.44,0.47,5610000000,2.17
NVDA,2014-04-01,0.46,0.49,0.45,0.46,6940000000,2.22
NVDA,2014-03-01,0.45,0.47,0.44,0.45,7220000000,-2.17
NVDA,2014-02-01,0.4,0.48,0.38,0.46,7720000000,17.95
NVDA,2014-01-01,0.4,0.41,0.38,0.39,5420000000,-2.5
NVDA,2013-12-01,0.39,0.4,0.37,0.4,6170000000,2.56
NVDA,2013-11-01,0.38,0.41,0.36,0.39,6630000000,2.63
NVDA,2013-10-01,0.39,0.4,0.38,0.38,5770000000,-2.56
NVDA,2013-09-01,0.37,0.4,0.37,0.39,4820000000,5.41
NVDA,2013-08-01,0.36,0.39,0.33,0.37,7860000000,2.78
NVDA,2013-07-01,0.35,0.37,0.35,0.36,5230000000,2.86
NVDA,2013-06-01,0.36,0.39,0.35,0.35,9300000000,-2.78
NVDA,2013-05-01,0.34,0.37,0.34,0.36,8289999999,5.88
NVDA,2013-04-01,0.32,0.34,0.3,0.34,9390000000,6.25
NVDA,2013-03-01,0.31,0.33,0.31,0.32,6610000000,0.0
NVDA,2013-02-01,0.31,0.32,0.3,0.32,9900000000,3.23
NVDA,2013-01-01,0.31,0.33,0.3,0.31,9180000000,0.0
NVDA,2012-12-01,0.3,0.32,0.29,0.31,8039999999,3.33
NVDA,2012-11-01,0.3,0.33,0.28,0.3,9990000000,0.0
NVDA,2012-10-01,0.34,0.34,0.3,0.3,8140000000,-9.09
NVDA,2012-09-01,0.34,0.35,0.32,0.33,8750000000,-5.71
NVDA,2012-08-01,0.34,0.38,0.33,0.35,9920000000,2.94
NVDA,2012-07-01,0.35,0.35,0.3,0.34,8500000000,-2.86
NVDA,2012-06-01,0.3,0.35,0.29,0.35,11530000000,12.9
NVDA,2012-05-01,0.32,0.34,0.3,0.31,11370000000,-6.06
NVDA,2012-04-01,0.38,0.39,0.32,0.33,9550000000,-13.16
NVDA,2012-03-01,0.38,0.39,0.36,0.38,10330000000,0.0
NVDA,2012-02-01,0.37,0.42,0.37,0.38,13080000000,2.7
NVDA,2012-01-01,0.36,0.38,0.34,0.37,11600000000,5.71
NVDA,2011-12-01,0.39,0.4,0.33,0.35,9740000000,-10.26
NVDA,2011-11-01,0.36,0.39,0.34,0.39,16170000000,5.41
NVDA,2011-10-01,0.31,0.4,0.29,0.37,14850000000,19.35
NVDA,2011-09-01,0.34,0.4,0.31,0.31,20090000000,-6.06
NVDA,2011-08-01,0.35,0.38,0.29,0.33,22570000000,-5.71
NVDA,2011-07-01,0.4,0.41,0.34,0.35,14550000000,-12.5
NVDA,2011-06-01,0.5,0.5,0.37,0.4,15960000000,-20.0
NVDA,2011-05-01,0.51,0.51,0.43,0.5,17170000000,0.0
NVDA,2011-04-01,0.47,0.51,0.42,0.5,15330000000,8.7
NVDA,2011-03-01,0.57,0.57,0.43,0.46,27600000000,-19.3
NVDA,2011-02-01,0.6,0.65,0.54,0.57,24030000000,-5.0
NVDA,2011-01-01,0.39,0.63,0.39,0.6,32740000000,53.85
NVDA,2010-12-01,0.35,0.39,0.35,0.39,11210000000,14.71
NVDA,2010-11-01,0.3,0.35,0.3,0.34,14540000000,13.33
NVDA,2010-10-01,0.3,0.31,0.26,0.3,15810000000,3.45
NVDA,2010-09-01,0.24,0.31,0.23,0.29,17530000000,26.09
NVDA,2010-08-01,0.23,0.26,0.22,0.23,19420000000,0.0
NVDA,2010-07-01,0.26,0.29,0.22,0.23,19240000000,-11.54
NVDA,2010-06-01,0.32,0.33,0.26,0.26,13690000000,-21.21
NVDA,2010-05-01,0.39,0.4,0.3,0.33,20770000000,-15.38
NVDA,2010-04-01,0.44,0.45,0.39,0.39,17110000000,-9.3
NVDA,2010-03-01,0.41,0.46,0.4,0.43,11750000000,4.88
NVDA,2010-02-01,0.39,0.45,0.38,0.41,12860000000,7.89
NVDA,2010-01-01,0.46,0.47,0.38,0.38,12900000000,-19.15
NVDA,2009-12-01,0.33,0.47,0.33,0.47,16370000000,42.42
NVDA,2009-11-01,0.3,0.35,0.29,0.33,12860000000,10.0
NVDA,2009-10-01,0.37,0.37,0.3,0.3,15520000000,-21.05
NVDA,2009-09-01,0.36,0.41,0.35,0.38,12080000000,5.56
NVDA,2009-08-01,0.33,0.38,0.32,0.36,13230000000,12.5
NVDA,2009-07-01,0.28,0.33,0.24,0.32,16000000000,14.29
NVDA,2009-06-01,0.26,0.3,0.25,0.28,14680000000,7.69
NVDA,2009-05-01,0.29,0.31,0.21,0.26,21410000000,-10.34
NVDA,2009-04-01,0.24,0.3,0.23,0.29,17630000000,16.0
NVDA,2009-03-01,0.2,0.3,0.19,0.25,22190000000,19.05
NVDA,2009-02-01,0.2,0.25,0.18,0.21,16300000000,5.0
NVDA,2009-01-01,0.2,0.24,0.18,0.2,15270000000,0.0
NVDA,2008-12-01,0.18,0.24,0.17,0.2,11710000000,5.26
NVDA,2008-11-01,0.22,0.23,0.14,0.19,12210000000,-13.64
NVDA,2008-10-01,0.26,0.27,0.15,0.22,20470000000,-18.52
NVDA,2008-09-01,0.32,0.32,0.22,0.27,19740000000,-15.62
NVDA,2008-08-01,0.28,0.35,0.26,0.32,18650000000,10.34
NVDA,2008-07-01,0.46,0.47,0.27,0.29,22780000000,-38.3
NVDA,2008-06-01,0.62,0.63,0.46,0.47,17180000000,-24.19
NVDA,2008-05-01,0.52,0.63,0.52,0.62,20400000000,21.57
NVDA,2008-04-01,0.51,0.53,0.44,0.51,16629999999,4.08
NVDA,2008-03-01,0.53,0.54,0.43,0.49,15940000000,-7.55
NVDA,2008-02-01,0.61,0.69,0.53,0.53,13630000000,-13.11
NVDA,2008-01-01,0.85,0.86,0.56,0.61,15500000000,-28.24
NVDA,2007-12-01,0.8,0.91,0.78,0.85,7580000000,7.59
NVDA,2007-11-01,0.87,0.95,0.73,0.79,12060000000,-10.23
NVDA,2007-10-01,0.91,0.99,0.81,0.88,10670000000,-3.3
NVDA,2007-09-01,0.86,0.93,0.8,0.91,9490000000,7.06
NVDA,2007-08-01,0.75,0.86,0.68,0.85,15710000000,11.84
NVDA,2007-07-01,0.7,0.8,0.7,0.76,10430000000,10.14
NVDA,2007-06-01,0.58,0.73,0.57,0.69,14480000000,18.97
NVDA,2007-05-01,0.56,0.6,0.54,0.58,12960000000,5.45
NVDA,2007-04-01,0.48,0.57,0.47,0.55,13540000000,14.58
NVDA,2007-03-01,0.51,0.53,0.47,0.48,14860000000,-7.69
NVDA,2007-02-01,0.51,0.58,0.51,0.52,13530000000,1.96
NVDA,2007-01-01,0.62,0.63,0.5,0.51,17079999999,-17.74
NVDA,2006-12-01,0.61,0.65,0.58,0.62,10030000000,0.0
NVDA,2006-11-01,0.57,0.62,0.53,0.62,13470000000,6.9
NVDA,2006-10-01,0.49,0.58,0.46,0.58,13570000000,18.37
NVDA,2006-09-01,0.48,0.52,0.44,0.49,11530000000,0.0
NVDA,2006-08-01,0.36,0.49,0.35,0.49,16270000000,32.43
NVDA,2006-07-01,0.36,0.38,0.29,0.37,12170000000,5.71
NVDA,2006-06-01,0.39,0.41,0.32,0.35,12310000000,-7.89
NVDA,2006-05-01,0.49,0.53,0.38,0.38,14400000000,-22.45
NVDA,2006-04-01,0.48,0.51,0.46,0.49,13410000000,2.08
NVDA,2006-03-01,0.39,0.49,0.39,0.48,15800000000,23.08
NVDA,2006-02-01,0.37,0.42,0.36,0.39,11910000000,5.41
NVDA,2006-01-01,0.31,0.39,0.31,0.37,9520000000,23.33
NVDA,2005-12-01,0.3,0.32,0.3,0.3,7660000000,0.0
NVDA,2005-11-01,0.28,0.32,0.27,0.3,13210000000,7.14
NVDA,2005-10-01,0.29,0.3,0.25,0.28,9390000000,-3.45
NVDA,2005-09-01,0.25,0.29,0.25,0.29,11120000000,11.54
NVDA,2005-08-01,0.23,0.26,0.23,0.26,14600000000,13.04
NVDA,2005-07-01,0.22,0.24,0.21,0.23,13700000000,4.55
NVDA,2005-06-01,0.22,0.24,0.21,0.22,16340000000,-4.35
NVDA,2005-05-01,0.18,0.23,0.18,0.23,14350000000,27.78
NVDA,2005-04-01,0.2,0.2,0.17,0.18,9830000000,-10.0
NVDA,2005-03-01,0.24,0.25,0.2,0.2,15170000000,-16.67
NVDA,2005-02-01,0.19,0.24,0.19,0.24,17520000000,26.32
NVDA,2005-01-01,0.2,0.21,0.17,0.19,13740000000,-5.0
